building_or_title,address,price,bedrooms,bathrooms,sqft,source_url,method,address_used_for_geocoding,latitude,longitude,zip_code,distance_from_uiuc_miles
"TOWN URBANA 210 E. White St $565 - $725 /bed $1,450 - $1,695 /mth 2 - 3 bed 1 bath View Availability GREAT LOCATION, INTERNET INCLUDED Avail",,548,3.0,1.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"210 E. White St, Champaign, IL",40.1146921,-88.2359167,61820.0,0.99
"203 Belmore Drive $517 /bed $1,550 /mth 3 bed 1.5 bath View Availability COMPLETELY REMODELED 2403 Hathaway $0 /bed $1,375 /mth 3 bed 1.5 ba",,583,3.0,1.5,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"203 Belmore Drive, Champaign, IL",40.0876826,-88.2834252,61821.0,3.14
"w Availability 2702 Southwood Dr. $583 /bed $1,750 /mth 3 bed 2 bath View Availability 2804 Southwood Dr. $0 /bed $1,700 /mth 3 bed 2 bath V",,550,3.0,2.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"2702 Southwood Dr, Champaign, IL",40.093466,-88.291056,61821.0,3.43
"04 Southwood Dr. $0 /bed $1,700 /mth 3 bed 2 bath View Availability 2906 S. Myra Ridge Dr. $550 /bed $1,650 /mth 3 bed 2 bath View Availabil",,483,3.0,2.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"04 Southwood Dr, Champaign, IL",40.0956108,-88.2823308,61821.0,2.95
"2906 S. Myra Ridge Dr. $550 /bed $1,650 /mth 3 bed 2 bath View Availability RECENTLY UPDATED 3001 W. Daniel St. $483 /bed $1,450 /mth 3 bed ",,713,3.0,2.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"2906 S. Myra Ridge Dr, Champaign, IL",40.0745304,-88.1851877,61802.0,2.92
"D 3001 W. Daniel St. $483 /bed $1,450 /mth 3 bed 1 bath View Availability 301 E Clark St $713 - $1,195 /bed $1,195 - $1,425 /mth 1 - 2 bed 1",,588,3.0,1.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"3001 W. Daniel St, Champaign, IL",40.108082,-88.295547,61821.0,3.65
"ity GREAT CAMPUS LOCATION CLOSE TO COUNTY MARKET 301 S Fourth St $738 /bed $1,475 /mth 2 bed 2 bath View Availability CLOSE TO ENGINEERING C",,925,2.0,2.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"301 S Fourth St, Champaign, IL",40.1141399,-88.2337785,61820.0,0.91
"CAMPUS LOCATION CLOSE TO COUNTY MARKET 301 S Fourth St $738 /bed $1,475 /mth 2 bed 2 bath View Availability CLOSE TO ENGINEERING CAMPUS AND ",,925,2.0,2.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"301 S Fourth St, Champaign, IL",40.1141399,-88.2337785,61820.0,0.91
LOSE TO ENGINEERING CAMPUS AND GROCERY STORE! 301 W Green St $925 /bed $925 /mth 1 bed 1 bath View Availability CLOSE TO CAMPUS AND DOWNTOWN,,617,1.0,1.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"301 W Green St, Champaign, IL",40.1099179,-88.2470272,61820.0,1.18
"ETELY REMODELED UNITS 302 S. State St $625 - $1,050 /bed $625 - $1,050 /mth studio - 1 bed 1 bath View Availability GREAT LOCATION CLOSE TO ",,483,0.0,1.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"302 S. State St, Champaign, IL",40.1142151,-88.2466921,61820.0,1.33
"lability UPDATED UNITS, GREAT LOCATION! 305 S. Fifth St $880 /bed $8,800 /mth 5+ bed 5 bath View Availability GROUP HOUSE IN A GREAT LOCATIO",,825,2.0,5.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"305 S. Fifth St, Champaign, IL",40.1138574,-88.2323508,61820.0,0.86
" Availability Modern Downtown Champaign Living 305 W. Elm St $548 /bed $1,095 /mth 2 bed 1 bath View Availability GREAT URBANA LOCATION CLOS",,500,2.0,1.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"305 W. Elm St, Champaign, IL",40.1164841,-88.2430932,,1.31
" Availability GREAT URBANA LOCATION CLOSE TO DOWNTOWN AND CAMPUS 306 E Clark St $500 - $1,200 /bed $1,200 - $1,500 /mth studio - 3 bed 1 - 2",,600,0.0,2.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"306 E Clark St, Champaign, IL",40.1155906,-88.2347639,61820.0,1.02
bath View Availability ASK ABOUT SIGNING SPECIAL 306 S. Fifth St $843 /bed $11 /mth 5+ bed 5 bath View Availability GREAT GROUP HOUSE! Avail,,950,4.0,5.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"306 S. Fifth St, Champaign, IL",40.1138469,-88.2318281,61820.0,0.85
" studio - 3 bed 1 - 1.5 bath View Availability GREAT CAMPUS LOCATION! 313 Stanage Ave $465 /bed $1,395 /mth 3 bed 1 bath View Availability C",,867,0.0,1.5,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"313 Stanage Ave, Champaign, IL",40.1047772,-88.2481645,61820.0,1.13
" - 3 bed 1 - 1.5 bath View Availability GREAT CAMPUS LOCATION! 313 Stanage Ave $465 /bed $1,395 /mth 3 bed 1 bath View Availability COMPLETE",,913,3.0,1.5,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"313 Stanage Ave, Champaign, IL",40.1047772,-88.2481645,61820.0,1.13
"32 E. Chester St. $1,550 /bed $1,550 /mth 1 bed 1 bath View Availability Available August 2026 320 N Neil St $1,000 /bed $2,000 /mth 2 bed 2",,450,1.0,1.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"32 E. Chester St, Champaign, IL",40.1165592,-88.2419939,61820.0,1.27
"20 N Neil St $1,000 /bed $2,000 /mth 2 bed 2 bath View Availability 325 N. Fair St. $450 /bed $1,350 /mth 3 bed 1 bath View Availability Ava",,788,2.0,2.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"20 N Neil St, Champaign, IL",40.1358446,-88.2436521,61820.0,2.49
"UIET AREA Available August 2026 402-408 W. Church St. $898 - $1,495 /bed $1,250 - $1,795 /mth studio - 2 bed 1 - 2 bath View Availability AC",,625,0.0,2.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"408 W. Church St, Champaign, IL",40.1184876,-88.2491986,61820.0,1.63
"h View Availability Fully Remodeled Units 406 N. Randolph St. $463 - $1,000 /bed $900 - $1,000 /mth 1 - 2 bed 1 bath View Availability Avail",,995,2.0,1.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"406 N. Randolph St, Champaign, IL",40.1193854,-88.2450753,61820.0,1.53
"ilability Fully Remodeled Units 406 N. Randolph St. $463 - $1,000 /bed $900 - $1,000 /mth 1 - 2 bed 1 bath View Availability Available Augus",,800,2.0,1.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"406 N. Randolph St, Champaign, IL",40.1193854,-88.2450753,61820.0,1.53
"ty Fully Remodeled Units 406 N. Randolph St. $463 - $1,000 /bed $900 - $1,000 /mth 1 - 2 bed 1 bath View Availability Available August 2026 ",,995,2.0,1.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"406 N. Randolph St, Champaign, IL",40.1193854,-88.2450753,61820.0,1.53
"OCATION 501 E. University Ave $800 - $898 /bed $1,795 - $2,400 /mth 2 - 3 bed 2 bath View Availability GREAT LOCATION NEAR ENGINEERING CAMPU",,900,3.0,2.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"501 E. University Ave, Champaign, IL",40.116072,-88.2317838,61820.0,1.0
"STANDING LOCATION NEAR COUNTY MARKET 505 S. Second St $888 /bed $14 - $3,550 /mth 4 - 5+ bed 4.5 - 5 bath View Availability AMAZING UNITS WI",,795,1.0,5.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"505 S. Second St, Champaign, IL",40.1121395,-88.23741,61820.0,0.88
"OCATION NEAR COUNTY MARKET 505 S. Second St $888 /bed $14 - $3,550 /mth 4 - 5+ bed 4.5 - 5 bath View Availability AMAZING UNITS WITH HUGE RO",,795,1.0,5.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"505 S. Second St, Champaign, IL",40.1121395,-88.23741,61820.0,0.88
 UNITS WITH HUGE ROOFTOP LOUNGE 506 W. Griggs St $795 /bed $795 /mth 1 bed 1 bath View Availability GREAT URBANA LOCATION WITH FREE PARKING!,,488,1.0,1.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"506 W. Griggs St, Champaign, IL",40.1145901,-88.2128599,61801.0,1.15
H HUGE ROOFTOP LOUNGE 506 W. Griggs St $795 /bed $795 /mth 1 bed 1 bath View Availability GREAT URBANA LOCATION WITH FREE PARKING! Available,,975,1.0,1.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"506 W. Griggs St, Champaign, IL",40.1145901,-88.2128599,61801.0,1.15
"bath View Availability 508 S. First St $613 - $1,100 /bed $950 - $2,500 /mth studio - 4 bed 1 - 2 bath View Availability LARGE UNITS WITH IN",,795,0.0,2.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"508 S. First St, Champaign, IL",40.1118627,-88.2385366,61820.0,0.91
"Availability 508 S. First St $613 - $1,100 /bed $950 - $2,500 /mth studio - 4 bed 1 - 2 bath View Availability LARGE UNITS WITH IN-UNIT WASH",,795,0.0,2.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"508 S. First St, Champaign, IL",40.1118627,-88.2385366,61820.0,0.91
 bath View Availability LARGE UNITS WITH IN-UNIT WASHER AND DRYER 508 W. Griggs St $795 /bed $795 /mth 1 bed 1 bath View Availability FREE P,,995,1.0,1.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"508 W. Griggs St, Champaign, IL",40.1145902,-88.2128612,61801.0,1.15
lity LARGE UNITS WITH IN-UNIT WASHER AND DRYER 508 W. Griggs St $795 /bed $795 /mth 1 bed 1 bath View Availability FREE PARKING AND GREAT BA,,995,1.0,1.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"508 W. Griggs St, Champaign, IL",40.1145902,-88.2128612,61801.0,1.15
"ath View Availability 511 Breen Dr $550 /bed $1,650 /mth 3 bed 2 bath View Availability 512 Breen Dr. $0 /bed $1,325 /mth 3 bed 1 bath View ",,895,1.0,2.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"511 Breen Dr, Champaign, IL",40.0936031,-88.2511687,61820.0,1.4
"ilable August 2026 54 E. John St $1,300 - $1,425 /bed $1,300 - $1,425 /mth studio - 1 bed 1 bath View Availability ALL INCLUSIVE UNITS! WALK",,613,0.0,1.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"2026 54 E. John St, Champaign, IL",40.1090407,-88.2345331,61820.0,0.62
"ailability CLOSE TO KAM'S AND NIGHTLIFE ON GREEN STREET 56 1/2 E Green St $1,125 /bed $1,125 /mth 1 bed 1 bath View Availability RECENTLY RE",,790,1.0,1.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"2 E Green St, Champaign, IL",40.110263,-88.243308,61820.0,1.03
"h View Availability Available August 2026 57 E John St $698 - $1,225 /bed $1,075 - $1,395 /mth studio - 2 bed 1 bath View Availability Avail",,925,0.0,1.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"2026 57 E John St, Champaign, IL",40.1090407,-88.2345331,61820.0,0.62
"ilability Available August 2026 57 E John St $698 - $1,225 /bed $1,075 - $1,395 /mth studio - 2 bed 1 bath View Availability Available Augus",,795,0.0,1.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"2026 57 E John St, Champaign, IL",40.1090407,-88.2345331,61820.0,0.62
"ty Available August 2026 57 E John St $698 - $1,225 /bed $1,075 - $1,395 /mth studio - 2 bed 1 bath View Availability Available August 2026 ",,925,0.0,1.0,,https://www.greenstrealty.com/properties/search/CYBZaINL9BoYzJdj3SMXBmHEH8fZajC2CgnCz8D0aqLlceLwMM9lPgXkHcVcQ48AHSPuLez0oz2UIhkwMfXBBmsE2pe81AgG0Rx9GeEwgJTy5RIymhIj1HTJ5dciBWPLbeEUltQ_WvzQBXCOxKRbz3zKDc3aCmVbcQgHl_wj6P2DAQ,regex_context,"2026 57 E John St, Champaign, IL",40.1090407,-88.2345331,61820.0,0.62
